120070805000001;;;;;;0;0
120070805000001;001;001;RUA;;DEZESSETE DE NOVEMBRO;30;52
120070805000001;001;002;RUA;;SEIS DE AGOSTO;9;30
120070805000001;001;003;RUA;MAJOR;SALINAS;52;63
120070805000001;002;001;RUA;;DEZESSETE DE NOVEMBRO;11;35
120070805000001;002;002;RUA;;VINTE E QUATRO DE JANEIRO;3;5
120070805000001;002;003;RUA;MARECHAL;FLORIANO PEIXOTO;4;8
120070805000001;002;004;RUA;CORONEL;BRANDAO;2;7
120070805000001;003;001;RUA;;SEIS DE AGOSTO;0;16
120070805000001;003;002;RUA;DOUTOR;BATISTA DE MORAIS;11;19
120070805000001;003;003;RUA;MARECHAL;FLORIANO PEIXOTO;1;1
120070805000001;003;004;RUA;;VINTE E QUATRO DE JANEIRO;7;13
120070805000001;004;001;RUA;;SEIS DE AGOSTO;1;10
120070805000001;004;002;RUA;MAJOR;SALINAS;11;16
120070805000001;004;003;RUA;MARECHAL;FLORIANO PEIXOTO;6;6
120070805000001;004;004;RUA;DOUTOR;BATISTA DE MORAIS;8;11
120070805000001;005;001;RUA;MARECHAL;FLORIANO PEIXOTO;7;8
120070805000001;005;002;RUA;MAJOR;SALINAS;7;9
120070805000001;005;003;RUA;;SADALA KOURY;1;1
120070805000001;005;004;RUA;DOUTOR;BATISTA DE MORAIS;7;11
120070805000001;006;001;RUA;MARECHAL;FLORIANO PEIXOTO;0;2
120070805000001;006;002;RUA;DOUTOR;BATISTA DE MORAIS;0;0
120070805000001;006;003;RUA;;SADALA KOURY;0;0
120070805000001;006;004;RUA;;VINTE E QUATRO DE JANEIRO;0;0
120070805000001;007;001;RUA;MARECHAL;FLORIANO PEIXOTO;5;8
120070805000001;007;002;RUA;;VINTE E QUATRO DE JANEIRO;1;3
120070805000001;007;003;RUA;;SADALA KOURY;0;3
120070805000001;007;004;RUA;CORONEL;BRANDAO;2;4
120070805000001;008;001;RUA;;SADALA KOURY;8;11
120070805000001;008;002;RUA;;VINTE E QUATRO DE JANEIRO;2;11
120070805000001;008;003;RUA;;BENJAMIN CONSTANT;13;17
120070805000001;008;004;RUA;CORONEL;BRANDAO;5;11
120070805000001;009;001;RUA;;SADALA KOURY;0;0
120070805000001;009;002;RUA;DOUTOR;BATISTA DE MORAIS;0;0
120070805000001;009;004;RUA;;VINTE E QUATRO DE JANEIRO;0;0
120070805000001;011;001;RUA;;SADALA KOURY;11;11
120070805000001;011;002;RUA;MAJOR;SALINAS;8;10
120070805000001;011;003;RUA;;BENJAMIN CONSTANT;3;3
120070805000001;011;004;RUA;DOUTOR;BATISTA DE MORAIS;3;4
120070805000002;007;001;RUA;;DEOCLECIANO LAGO;6;7
120070805000002;007;002;RUA;;RODOVALDO NOGUEIRA;2;2
120070805000002;007;003;RUA;;24 DE JANEIRO;7;10
120070805000002;007;004;RUA;;CICERO DE SOUZA FERRAZ;0;0
120070805000002;008;001;RUA;;PETRONIO RODRIGUES DE OLIVEIRA;11;11
120070805000002;008;002;RUA;;RODOVALDO NOGUEIRA;3;3
120070805000002;008;003;RUA;;DEOCLECIANO LAGO;5;6
120070805000002;008;004;RUA;;CICERO DE SOUZA FERRAZ;4;4
120070805000002;009;001;RUA;DOUTOR;BATISTA DE MORAIS;5;6
120070805000002;009;002;RUA;;RODOVALDO NOGUEIRA;0;0
120070805000002;009;003;RUA;;PETRONIO RODRIGUES DE OLIVEIRA;7;7
120070805000002;009;004;RUA;;CICERO DE SOUZA FERRAZ;1;1
120070805000002;010;002;RUA;DOUTOR;BATISTA DE MORAIS;24;24
120070805000002;010;003;RUA;;RODOVALDO NOGUEIRA;9;9
120070805000002;011;001;RUA;;EMIDIO B DO NASCIMENTO;2;3
120070805000002;011;002;RUA;;CHILDERICO R MACIEL;1;1
120070805000002;011;003;RUA;;LUIZ RAMOS DE ALBUQUERQUE;4;5
120070805000002;011;004;RUA;;RODOVALDO NOGUEIRA;1;1
120070805000002;012;001;RUA;;LUIZ RAMOS DE ALBUQUERQUE;4;5
120070805000002;012;002;RUA;;CHILDERICO R MACIEL;3;3
120070805000002;012;003;RUA;;PETRONIO RODRIGUES DE OLIVEIRA;4;8
120070805000002;012;004;RUA;;RODOVALDO NOGUEIRA;1;2
120070805000002;013;001;RUA;;PETRONIO RODRIGUES DE OLIVEIRA;11;11
120070805000002;013;002;RUA;;CHILDERICO R MACIEL;0;0
120070805000002;013;003;RUA;;DEOCLECIANO LAGO;10;12
120070805000002;013;004;RUA;;RODOVALDO NOGUEIRA;1;1
120070805000002;014;001;RUA;;DEOCLECIANO LAGO;6;7
120070805000002;014;002;RUA;;CHILDERICO R MACIEL;2;3
120070805000002;014;003;RUA;;24 DE JANEIRO;7;14
120070805000002;014;004;RUA;;RODOVALDO NOGUEIRA;2;3
120070805000003;;;;;;0;0
120070805000003;;;;;;0;0
120070805000003;;;;;;0;0
120070805000003;001;001;RAMAL;;DO BORO;0;0
120070805000003;001;002;RUA;;SEM DENOMINACAO 2;3;5
120070805000003;001;003;RUA;;SEM DENOMINACAO 1;0;2
120070805000003;006;004;RAMAL;;DO JIQUIA;9;11
120070805000003;006;005;RUA;;JORGE KOURY;13;15
120070805000003;006;006;RUA;;A;8;8
120070805000003;006;007;RUA;;A;6;6
120070805000003;006;008;RUA;;JORGE KOURY;0;0
120070805000003;006;009;RUA;;B;4;4
120070805000003;006;010;RUA;;B;6;6
120070805000003;006;011;RUA;;JORGE KOURY;0;0
120070805000003;006;012;RUA;;C;6;6
120070805000003;006;013;RUA;;C;0;0
120070805000003;006;014;RUA;;JORGE KOURY;0;0
120070805000003;006;015;RUA;;SEM DENOMINACAO;4;4
120070805000003;006;016;RUA;;COMUNITARIA;7;7
120070805000003;006;017;RUA;;JIQUIA II;0;0
120070805000003;006;018;RUA;;MONTE LIBANO;22;25
120070805000003;006;019;RUA;;CAMINHO DO SABER;0;0
120070805000003;006;020;BECO;;DA AMIZADE;11;11
120070805000003;006;021;BECO;;DA AMIZADE;0;0
120070805000003;006;022;RUA;;CAMINHO DO SABER;1;1
120070805000003;006;023;RUA;;MONTE LIBANO;4;4
120070805000003;006;024;RUA;;MONTE LIBANO;3;4
120070805000003;006;025;RUA;;CAMINHO DO SABER;6;6
120070805000003;006;026;RUA;;JORGE KOURY;3;3
120070805000003;006;028;RUA;;LUIZ RAMOS DE ALBUQUERQUE;0;1
120070805000003;006;029;RUA;;SEM DENOMINACAO 3;10;11
120070805000003;006;033;RUA;;SEM DENOMINACAO 3;0;1
120070805000003;006;034;RUA;;JORGE KOURY;0;0
120070805000003;007;001;RUA;;COMUNITARIA;0;0
120070805000003;007;002;RUA;;SEM DENOMINACAO;0;0
120070805000003;007;003;RUA;;MONTE LIBANO;5;8
120070805000003;007;004;RUA;;JIQUIA II;0;0
120070805000003;008;001;RUA;;MONTE LIBANO;8;8
120070805000003;008;002;RUA;;SEM DENOMINACAO;1;1
120070805000003;008;003;RUA;;JORGE KOURY;10;11
120070805000003;008;004;RUA;;JIQUIA II;0;0
120070805000003;009;001;RUA;;MONTE LIBANO;5;7
120070805000003;009;002;RUA;;JIQUIA II;2;2
120070805000003;009;003;RUA;;JORGE KOURY;7;8
120070805000003;009;004;RUA;;JIQUIA I;0;0
120070805000003;010;001;RUA;;MONTE LIBANO;10;10
120070805000003;010;002;RUA;;JIQUIA I;1;1
120070805000003;010;003;RUA;;JORGE KOURY;10;10
120070805000003;010;004;RUA;;CAMINHO DO SABER;0;1
120070805000003;011;001;RUA;;JORGE KOURY;0;0
120070805000003;011;002;RUA;;DA INDUSTRIA;0;0
120070805000003;011;003;TRAVESSA;;DA INDUSTRIAL;0;0
120070805000003;011;004;RUA;;LUIZ RAMOS DE ALBUQUERQUE;0;4
120070805000003;012;001;RAMAL;;DO BORO;0;0
120070805000003;012;002;RUA;;SEM DENOMINACAO 1;2;4
120070805000003;012;003;RUA;;SEM DENOMINACAO 2;0;0
120070805000003;012;004;RUA;;SEM DENOMINACAO 2;0;0
120070805000003;012;005;RUA;;SEM DENOMINACAO 1;0;2
120070805000003;012;006;RUA;;SEM DENOMINACAO 1;0;0
120070805000003;012;007;RUA;;SEM DENOMINACAO 2;3;5
120070805000003;012;008;RAMAL;;DO BORO;0;0
120070805000003;012;010;RUA;;JOAO ANTONIO DE CARVALHO;1;1
120070805000003;012;011;RUA;;DOS XAPURIS;0;1
120070805000003;012;012;RUA;;DOS XAPURIS;8;9
120070805000003;012;013;RUA;;JOAO ANTONIO DE CARVALHO;0;1
120070805000003;012;014;RUA;;PETRONIO R DE OLIVEIRA;10;10
120070805000003;012;015;RUA;;JORGE KOURY;4;5
120070805000003;012;016;RUA;;LUIZ RAMOS DE ALBUQUERQUE;0;7
120070805000003;012;017;TRAVESSA;;DA INDUSTRIAL;0;0
120070805000003;012;018;RUA;;DA INDUSTRIA;0;4
120070805000003;012;019;RUA;;JORGE KOURY;18;20
120070805000003;014;001;RUA;;JORGE KOURY;2;2
120070805000003;014;002;RUA;;PETRONIO R DE OLIVEIRA;11;11
120070805000003;014;003;RUA;;JOAO ANTONIO DE CARVALHO;2;3
120070805000003;014;004;RUA;;DOS XAPURIS;13;15
120070805000003;015;001;RUA;;JORGE KOURY;0;0
120070805000003;015;002;RUA;;DOS XAPURIS;3;4
120070805000003;015;003;RUA;;JOAO ANTONIO DE CARVALHO;4;4
120070805000003;015;004;RUA;;VINTE E QUATRO DE JANEIRO;2;6
120070805000004;;;;;;0;0
120070805000004;;;;;;0;0
120070805000004;;;;;;0;0
120070805000004;;;;;;0;0
120070805000004;;;;;;0;0
120070805000004;001;001;RUA;;24 DE JANEIRO;16;18
120070805000004;001;002;BECO;;DO MAURO;5;5
120070805000004;001;003;BECO;;DO MAURO;2;2
120070805000004;001;004;BECO;;DO MAURO;1;1
120070805000004;001;005;RUA;;SEM DENOMINACAO;5;6
120070805000004;001;006;RUA;;DA OLARIA;2;3
120070805000004;001;007;RUA;;NACOES UNIDAS;16;16
120070805000004;001;008;RUA;;DO CAJUEIRO;16;17
120070805000004;001;009;RUA;;GUILHERME FERREIRA;11;12
120070805000004;001;010;RUA;;MARCOS A GONCALVES;1;1
120070805000004;001;011;RUA;;CHICO MENDES;4;4
120070805000004;001;012;RUA;;CHICO MENDES;0;0
120070805000004;002;001;RUA;;24 DE JANEIRO;16;18
120070805000004;002;002;RUA;;FRANCISCO VIEIRA DOS SANTOS;16;17
120070805000004;002;003;RUA;;NACOES UNIDAS;14;14
120070805000004;002;004;RUA;PROFESSORA;RITA MAIA;6;6
120070805000004;002;005;RUA;PROFESSORA;RITA MAIA;2;2
120070805000004;002;006;RUA;;NACOES UNIDAS;1;1
120070805000004;002;007;RUA;;DA OLARIA;5;6
120070805000004;002;008;RUA;;DA OLARIA;19;20
120070805000004;002;009;TRAVESSA;;SEM DENOMINACAO 1;3;4
120070805000004;002;010;TRAVESSA;;SEM DENOMINACAO;2;2
120070805000004;002;011;TRAVESSA;;SEM DENOMINACAO;0;0
120070805000004;002;012;RUA;;24 DE JANEIRO;0;0
120070805000004;002;013;TRAVESSA;;SEM DENOMINACAO 1;10;11
120070805000004;002;014;RUA;;DA OLARIA;5;6
120070805000004;003;001;RUA;;NACOES UNIDAS;6;6
120070805000004;003;002;RUA;;FRANCISCO VIEIRA DOS SANTOS;7;9
120070805000004;003;003;RUA;CABO;ALDO;10;11
120070805000004;003;004;RUA;PROFESSORA;RITA MAIA;11;11
120070805000004;004;001;RUA;;NACOES UNIDAS;16;16
120070805000004;004;002;RUA;PROFESSORA;RITA MAIA;12;13
120070805000004;004;003;RUA;CABO;ALDO;5;5
120070805000004;004;004;RUA;;JOSE SOARES;15;16
120070805000004;005;001;RUA;;CANDIDO FERREIRA CASTELO;11;12
120070805000004;005;002;RUA;;DO CAJUEIRO;4;4
120070805000004;005;003;RUA;;NACOES UNIDAS;11;13
120070805000004;005;004;RUA;;MARCOS A GONCALVES;0;0
120070805000004;006;001;RUA;;NACOES UNIDAS;13;14
120070805000004;006;002;RUA;;JOSE SOARES;18;19
120070805000004;006;003;RUA;;DULCE ROSA DOS REIS;22;23
120070805000004;006;004;RUA;;MARCOS A GONCALVES;1;1
120070805000004;006;005;RUA;;LUIZ SEVERINO;14;15
120070805000004;006;006;RUA;;LUIZ SEVERINO;12;12
120070805000004;006;007;RUA;;MARCOS A GONCALVES;0;0
120070805000004;006;008;RUA;;LUIZ SEVERINO;1;1
120070805000004;007;001;RUA;;GUILHERME FERREIRA;18;18
120070805000004;007;002;RUA;;DO CAJUEIRO;5;6
120070805000004;007;003;RUA;;CANDIDO FERREIRA CASTELO;17;19
120070805000004;007;004;RUA;;MARCOS A GONCALVES;0;0
120070805000004;010;001;RUA;;24 DE JANEIRO;8;10
120070805000004;010;002;RUA;;DA OLARIA;24;24
120070805000004;010;003;RUA;;SEM DENOMINACAO;12;12
120070805000004;010;005;BECO;;DO MAURO;4;4
120070805000004;010;006;BECO;;DO MAURO;4;4
120070805000006;;;;;;0;0
120070805000006;;;;;;0;0
120070805000006;001;001;RUA;;VINTE E QUATRO DE JANEIRO;9;10
120070805000006;001;002;RUA;;VINTE DE JANEIRO;0;0
120070805000006;001;003;RUA;;CHICO MENDES;8;8
120070805000006;001;004;RUA;;CHILDERICO R MARCIEL;0;0
120070805000006;002;001;RUA;;VINTE E QUATRO DE JANEIRO;2;4
120070805000006;002;003;RUA;;CHICO MENDES;1;1
120070805000006;002;004;RUA;;VINTE DE JANEIRO;0;0
120070805000006;006;001;RUA;;CHICO MENDES;7;7
120070805000006;006;002;RUA;;JOAO A DE CARVALHO;2;2
120070805000006;006;003;RUA;;GUILHERME FERREIRA;10;10
120070805000006;006;004;RUA;SAO;PEREGRINO;1;1
120070805000006;007;006;RUA;SAO;PEREGRINO;1;1
120070805000006;007;007;RUA;;GUILHERME FERREIRA;9;9
120070805000006;007;008;RUA;;VINTE DE JANEIRO;2;3
120070805000006;008;001;RUA;;CHICO MENDES;8;8
120070805000006;008;002;RUA;;VINTE DE JANEIRO;1;1
120070805000006;008;003;RUA;;GUILHERME FERREIRA;7;9
120070805000006;008;004;RUA;;CHILDERICO R MARCIEL;0;0
120070805000006;009;001;RUA;;GUILHERME FERREIRA;11;11
120070805000006;009;002;RUA;;VINTE DE JANEIRO;0;0
120070805000006;009;003;RUA;;CANDIDO PEREIRA CASTELO;8;8
120070805000006;009;004;RUA;;CHILDERICO R MARCIEL;1;1
120070805000006;010;001;RUA;;GUILHERME FERREIRA;9;10
120070805000006;010;002;RUA;SAO;PEREGRINO;2;2
120070805000006;010;003;RUA;;CANDIDO PEREIRA CASTELO;4;4
120070805000006;010;004;RUA;;VINTE DE JANEIRO;1;1
120070805000006;011;001;RUA;;GUILHERME FERREIRA;7;7
120070805000006;011;002;RUA;;JOAO A DE CARVALHO;0;0
120070805000006;011;003;RUA;;CANDIDO PEREIRA CASTELO;1;2
120070805000006;011;004;RUA;;VINTE DE JANEIRO;0;0
120070805000006;014;001;RUA;;CANDIDO PEREIRA CASTELO;6;6
120070805000006;014;002;RUA;;JOAO A DE CARVALHO;1;2
120070805000006;014;003;RUA;;NACOES UNIDAS;4;4
120070805000006;014;004;RUA;SAO;PEREGRINO;0;0
120070805000006;015;001;RUA;;CANDIDO PEREIRA CASTELO;3;3
120070805000006;015;002;RUA;SAO;PEREGRINO;2;2
120070805000006;015;003;RUA;;NACOES UNIDAS;7;7
120070805000006;015;004;RUA;;VINTE DE JANEIRO;1;1
120070805000006;016;001;RUA;;CANDIDO PEREIRA CASTELO;8;9
120070805000006;016;002;RUA;;VINTE DE JANEIRO;1;1
120070805000006;016;003;RUA;;AMILCAR B DA SILVA;10;10
120070805000006;016;004;RUA;;CHILDERICO R MARCIEL;1;1
120070805000006;017;001;RUA;;AMILCAR B DA SILVA;2;2
120070805000006;017;002;RUA;;VINTE DE JANEIRO;0;0
120070805000006;017;003;RUA;;NACOES UNIDAS;9;10
120070805000006;017;004;RUA;;CHILDERICO R MARCIEL;0;0
120070805000006;018;001;RUA;;NACOES UNIDAS;13;13
120070805000006;018;002;RUA;;VINTE DE JANEIRO;0;0
120070805000006;018;003;RUA;;ADALCIDES S DE SOUZA;20;20
120070805000006;018;004;RUA;;CHILDERICO R MARCIEL;0;0
120070805000006;019;001;RUA;;ADALCIDES S DE SOUZA;13;14
120070805000006;019;002;RUA;;VINTE DE JANEIRO;0;0
120070805000006;019;003;RUA;CORONEL;BRANDAO;0;1
120070805000006;019;004;RUA;;CHILDERICO R MARCIEL;0;0
120070805000006;020;001;RUA;;NACOES UNIDAS;0;0
120070805000006;020;002;RUA;SAO;PEREGRINO;0;0
120070805000006;020;003;RUA;;LUIZ SEVERINO;1;1
120070805000006;020;004;RUA;;VINTE DE JANEIRO;1;1
120070805000006;021;001;RUA;;NACOES UNIDAS;6;6
120070805000006;021;002;RUA;;JOAO A DE CARVALHO;0;1
120070805000006;021;003;RUA;;LUIZ SEVERINO;8;8
120070805000006;021;004;RUA;SAO;PEREGRINO;0;0
120070805000006;024;001;RUA;;LUIZ SEVERINO;5;5
120070805000006;024;002;RUA;;JOAO A DE CARVALHO;0;0
120070805000006;024;003;RUA;;DULCE ROSAS DOS REIS;12;12
120070805000006;024;004;RUA;SAO;PEREGRINO;0;0
120070805000006;025;001;RUA;;LUIZ SEVERINO;7;7
120070805000006;025;002;RUA;;DULCE ROSAS DOS REIS;5;5
120070805000006;025;003;RUA;;VINTE DE JANEIRO;1;1
120070805000006;025;004;RUA;SAO;PEREGRINO;0;0
120070805000006;026;001;RUA;;DULCE ROSAS DOS REIS;1;1
120070805000006;026;002;RUA;SAO;PEREGRINO;3;3
120070805000006;026;003;RUA;CORONEL;BRANDAO;5;7
120070805000006;026;004;RUA;;VINTE DE JANEIRO;0;0
120070805000006;027;001;RUA;;DULCE ROSAS DOS REIS;5;5
120070805000006;027;002;RUA;;JOAO A DE CARVALHO;5;10
120070805000006;027;003;RUA;CORONEL;BRANDAO;21;23
120070805000006;027;004;RUA;SAO;PEREGRINO;2;2
120070805000010;001;001;RUA;SAO;JOAO DO GUARANI;0;0
120070805000010;001;002;RUA;;CHICO MENDES;26;28
120070805000010;001;003;RUA;;CHICO MENDES;1;1
120070805000010;001;004;RUA;;CHICO MENDES;9;9
120070805000010;001;005;RUA;;ENEAS RODRIGUES;24;24
120070805000010;001;006;RUA;;PETROPOLIS;0;0
120070805000010;001;007;ENTRADA;;PORTO;0;1
120070805000010;001;008;ENTRADA;;PORTO;0;0
120070805000010;001;009;RUA;;PETROPOLIS;0;0
120070805000010;002;001;RUA;;CHICO MENDES;9;9
120070805000010;002;002;RUA;SAO;JOAO DO GUARANI;16;27
120070805000010;002;003;BECO;;DO CAMPO;3;3
120070805000010;002;004;BECO;;DO CAMPO;4;4
120070805000010;002;005;RUA;SAO;JOAO DO GUARANI;7;10
120070805000010;002;006;BECO;;DA SIBERIA I;6;6
120070805000010;002;007;BECO;;DA SIBERIA II;0;0
120070805000010;002;008;BECO;;DA SIBERIA II;5;5
120070805000010;002;009;RUA;;PETROPOLIS;7;8
120070805000010;002;010;RUA;;PETROPOLIS;4;6
120070805000010;002;011;BECO;;DA SIBERIA II;2;2
120070805000010;002;012;BECO;;DA SIBERIA I;0;0
120070805000010;002;017;RUA;;ENEAS RODRIGUES;7;8
120070805000021;;;;;;0;0
120070805000028;;;;;;0;0
120070805000028;;;;;;0;0
120070805000028;;;;;;0;0
120070805000028;001;001;RUA;;BENJAMIN CONSTANT;6;9
120070805000028;001;002;RUA;;VINTE E QUATRO DE JANEIRO;1;2
120070805000028;001;003;RUA;PIO;NAZARIO;4;6
120070805000028;001;004;RUA;CORONEL;BRANDAO;5;10
120070805000028;002;001;RUA;;BENJAMIN CONSTANT;1;4
120070805000028;002;002;RUA;DOUTOR;BATISTA DE MORAIS;8;9
120070805000028;002;003;RUA;PIO;NAZARIO;4;5
120070805000028;002;004;RUA;;VINTE E QUATRO DE JANEIRO;8;8
120070805000028;003;001;RUA;;BENJAMIN CONSTANT;12;14
120070805000028;003;002;RUA;MAJOR;SALINAS;3;3
120070805000028;003;003;RUA;DOM;GIOCONDO;10;11
120070805000028;004;001;RUA;DOM;GIOCONDO;10;11
120070805000028;004;002;RUA;MAJOR;SALINAS;2;2
120070805000028;004;003;RUA;;PORTO;0;0
120070805000028;004;004;RUA;DOUTOR;BATISTA DE MORAIS;3;7
120070805000028;005;001;RUA;PIO;NAZARIO;2;3
120070805000028;005;002;RUA;DOUTOR;BATISTA DE MORAIS;6;9
120070805000028;005;003;RUA;;CICERO S FERRAZ;5;5
120070805000028;005;004;RUA;;DEOCLECIANO LAGO;6;9
120070805000028;006;001;RUA;PIO;NAZARIO;6;6
120070805000028;006;002;RUA;;DEOCLECIANO LAGO;9;10
120070805000028;006;003;RUA;;CICERO S FERRAZ;4;4
120070805000028;006;004;RUA;;VINTE E QUATRO DE JANEIRO;13;16
120070805000028;007;001;RUA;PIO;NAZARIO;16;20
